bill_depth,bill_length
18.7,39.1
17.4,39.5
18,40.3
19.3,36.7
20.6,39.3
17.8,38.9
19.6,39.2
17.6,41.1
21.2,38.6
21.1,34.6
17.8,36.6
19,38.7
20.7,42.5
18.4,34.4
21.5,46
18.3,37.8
18.7,37.7
19.2,35.9
18.1,38.2
17.2,38.8
18.9,35.3
18.6,40.6
17.9,40.5
18.6,37.9
18.9,40.5
16.7,39.5
18.1,37.2
17.8,39.5
18.9,40.9
17,36.4
21.1,39.2
20,38.8
18.5,42.2
19.3,37.6
19.1,39.8
18,36.5
18.4,40.8
18.5,36
19.7,44.1
16.9,37
18.8,39.6
19,41.1
17.9,36
21.2,42.3
17.7,39.6
18.9,40.1
17.9,35
19.5,42
18.1,34.5
18.6,41.4
17.5,39
18.8,40.6
16.6,36.5
19.1,37.6
16.9,35.7
21.1,41.3
17,37.6
18.2,41.1
17.1,36.4
18,41.6
16.2,35.5
19.1,41.1
16.6,35.9
19.4,41.8
19,33.5
18.4,39.7
17.2,39.6
18.9,45.8
17.5,35.5
18.5,42.8
16.8,40.9
19.4,37.2
16.1,36.2
19.1,42.1
17.2,34.6
17.6,42.9
18.8,36.7
19.4,35.1
17.8,37.3
20.3,41.3
19.5,36.3
18.6,36.9
19.2,38.3
18.8,38.9
18,35.7
18.1,41.1
17.1,34
18.1,39.6
17.3,36.2
18.9,40.8
18.6,38.1
18.5,40.3
16.1,33.1
18.5,43.2
17.9,35
20,41
16,37.7
20,37.8
18.6,37.9
18.9,39.7
17.2,38.6
20,38.2
17,38.1
19,43.2
16.5,38.1
20.3,45.6
17.7,39.7
19.5,42.2
20.7,39.6
18.3,42.7
17,38.6
20.5,37.3
17,35.7
18.6,41.1
17.2,36.2
19.8,37.7
17,40.2
18.5,41.4
15.9,35.2
19,40.6
17.6,38.8
18.3,41.5
17.1,39
18,44.1
17.9,38.5
19.2,43.1
18.5,36.8
18.5,37.5
17.6,38.1
17.5,41.1
17.5,35.6
20.1,40.2
16.5,37
17.9,39.7
17.1,40.2
17.2,40.6
15.5,32.1
17,40.7
16.8,37.3
18.7,39
18.6,39.2
18.4,36.6
17.8,36
18.1,37.8
17.1,36
18.5,41.5
13.2,46.1
16.3,50
14.1,48.7
15.2,50
14.5,47.6
13.5,46.5
14.6,45.4
15.3,46.7
13.4,43.3
15.4,46.8
13.7,40.9
16.1,49
13.7,45.5
14.6,48.4
14.6,45.8
15.7,49.3
13.5,42
15.2,49.2
14.5,46.2
15.1,48.7
14.3,50.2
14.5,45.1
14.5,46.5
15.8,46.3
13.1,42.9
15.1,46.1
15,47.8
14.3,48.2
15.3,50
15.3,47.3
14.2,42.8
14.5,45.1
17,59.6
14.8,49.1
16.3,48.4
13.7,42.6
17.3,44.4
13.6,44
15.7,48.7
13.7,42.7
16,49.6
13.7,45.3
15,49.6
15.9,50.5
13.9,43.6
13.9,45.5
15.9,50.5
13.3,44.9
15.8,45.2
14.2,46.6
14.1,48.5
14.4,45.1
15,50.1
14.4,46.5
15.4,45
13.9,43.8
15,45.5
14.5,43.2
15.3,50.4
13.8,45.3
14.9,46.2
13.9,45.7
15.7,54.3
14.2,45.8
16.8,49.8
16.2,49.5
14.2,43.5
15,50.7
15,47.7
15.6,46.4
15.6,48.2
14.8,46.5
15,46.4
16,48.6
14.2,47.5
16.3,51.1
13.8,45.2
16.4,45.2
14.5,49.1
15.6,52.5
14.6,47.4
15.9,50
13.8,44.9
17.3,50.8
14.4,43.4
14.2,51.3
14,47.5
17,52.1
15,47.5
17.1,52.2
14.5,45.5
16.1,49.5
14.7,44.5
15.7,50.8
15.8,49.4
14.6,46.9
14.4,48.4
16.5,51.1
15,48.5
17,55.9
15.5,47.2
15,49.1
16.1,46.8
14.7,41.7
15.8,53.4
14,43.3
15.1,48.1
15.2,50.5
15.9,49.8
15.2,43.5
16.3,51.5
14.1,46.2
16,55.1
16.2,48.8
13.7,47.2
14.3,46.8
15.7,50.4
14.8,45.2
16.1,49.9
17.9,46.5
19.5,50
19.2,51.3
18.7,45.4
19.8,52.7
17.8,45.2
18.2,46.1
18.2,51.3
18.9,46
19.9,51.3
17.8,46.6
20.3,51.7
17.3,47
18.1,52
17.1,45.9
19.6,50.5
20,50.3
17.8,58
18.6,46.4
18.2,49.2
17.3,42.4
17.5,48.5
16.6,43.2
19.4,50.6
17.9,46.7
19,52
18.4,50.5
19,49.5
17.8,46.4
20,52.8
16.6,40.9
20.8,54.2
16.7,42.5
18.8,51
18.6,49.7
16.8,47.5
18.3,47.6
20.7,52
16.6,46.9
19.9,53.5
19.5,49
17.5,46.2
19.1,50.9
17,45.5
17.9,50.9
18.5,50.8
17.9,50.1
19.6,49
18.7,51.5
17.3,49.8
16.4,48.1
19,51.4
17.3,45.7
19.7,50.7
17.3,42.5
18.8,52.2
16.6,45.2
19.9,49.3
18.8,50.2
19.4,45.6
19.5,51.9
16.5,46.8
17,45.7
19.8,55.8
18.1,43.5
18.2,49.6
19,50.8
18.7,50.2
